road_id,cluster_id
5608,32
5625,32
5626,32
5627,32
5650,36
5656,20
5657,20
5658,20
5659,38
5660,38
5661,38
5662,38
5663,38
5664,38
5665,38
5666,38
5667,38
5668,38
5708,32
5709,32
5710,32
5711,32
5712,32
5713,32
5714,32
5715,32
5716,32
5717,32
5718,32
5725,30
5731,30
5732,30
5798,17
5826,32
5827,32
5828,32
5834,17
5836,17
5838,28
5840,34
5851,35
5852,35
5853,35
5854,35
5855,35
5857,35
5858,35
5859,38
5860,38
5861,32
5862,38
5863,38
5864,38
5865,32
5884,32
5886,20
5887,24
5888,24
5889,24
5890,32
5891,24
5892,24
5893,24
5894,24
5915,29
5916,29
5917,38
5918,38
5919,32
5923,30
5924,30
6031,30
6034,32
6040,32
6042,32
6043,32
6049,38
6050,38
6051,38
6052,38
6053,38
6054,33
6063,24
6064,24
6065,24
6066,24
6067,24
6068,24
6073,22
6075,28
6077,33
6105,36
6108,36
6109,36
6110,36
6112,32
6113,35
6114,35
6115,32
6116,35
6117,35
6118,35
6119,34
6138,30
6139,30
6140,30
6146,30
6147,32
6148,32
6149,32
6169,37
6170,37
6258,30
6269,32
6285,30
6288,30
6289,30
6291,30
6294,30
6295,30
6298,15
6301,15
6304,30
6309,30
6317,32
6318,32
6319,32
6323,20
6324,20
6326,20
6329,20
6330,20
6331,20
6334,33
6338,32
6353,31
6390,29
6404,20
6408,20
6409,20
6410,20
6413,20
6414,20
6416,20
6417,20
6418,20
6419,20
6420,20
6421,20
6422,16
6434,28
6447,32
6448,35
6449,32
6472,36
6487,20
6489,32
6490,32
6491,37
6492,37
6493,37
6494,20
6495,20
6526,38
6527,38
6537,24
6538,24
6540,24
6541,24
6542,24
6543,20
6545,20
6546,20
6547,32
6548,32
6549,24
6550,32
6551,24
6552,32
6554,32
6555,32
6556,24
6557,32
6558,24
6559,32
6561,24
6562,32
6563,32
6571,24
6574,24
6578,30
6584,33
6667,32
6668,32
6670,24
6671,24
6672,24
6673,24
6697,33
6698,33
6714,34
6716,27
6717,34
6724,32
6725,32
6732,31
6741,32
6742,32
6743,24
6759,28
6771,28
6776,24
6777,24
6778,24
6779,24
6780,24
6786,30
6787,30
6794,32
6795,35
6796,35
6797,35
6798,35
6799,35
6800,35
6801,33
6802,33
6833,33
6834,33
6860,16
6867,36
6868,36
6873,36
6880,30
6883,30
6885,30
6887,17
6895,32
6896,32
6901,38
6902,38
6903,38
6904,38
6905,32
6915,29
6919,22
6922,22
6927,30
6929,32
6930,32
6931,32
6932,32
6933,32
6951,38
6952,38
6954,38
6955,38
6960,17
6961,17
6963,20
6980,16
6987,24
6988,24
6989,24
6990,24
6991,20
6999,24
7002,24
7011,20
7029,38
7030,38
7031,38
7032,38
7033,38
7034,38
7035,38
7036,38
7037,38
7038,37
7039,20
7040,24
7041,20
7042,37
7043,37
7064,38
7065,38
7079,33
7085,20
7086,20
7087,24
7099,20
7100,20
7101,37
7102,20
7105,20
7106,20
7107,37
7109,20
7110,24
7112,32
7113,20
7114,24
7115,20
7117,20
7118,24
7119,24
7120,24
7131,32
7132,32
7133,32
7134,32
7135,32
7136,38
7137,38
7152,35
7153,35
7154,35
7170,28
7201,30
7202,30
7216,5
7237,32
7242,20
7246,38
7247,38
7248,38
7278,28
7282,30
7292,24
7293,24
7294,24
7295,38
7296,38
7297,38
7300,24
7301,24
7305,30
7319,16
7323,38
7324,38
7325,24
7328,24
7329,32
7330,32
7331,32
7332,32
7333,32
7334,24
7336,24
7337,32
7338,24
7339,24
7341,24
7342,24
7345,32
7346,32
7348,24
7349,32
7350,38
7351,38
7352,38
7353,38
7354,24
7355,24
7356,24
7358,24
7360,24
7361,24
7362,24
7363,24
7364,24
7365,24
7366,38
7368,38
7369,38
7370,38
7371,38
7372,38
7373,38
7374,38
7375,24
7376,38
7379,24
7380,24
7381,24
7382,32
7384,32
7385,38
7386,38
7388,38
7389,38
7390,24
7391,24
7394,24
7398,22
7403,22
7405,22
7407,22
7409,22
7410,22
7411,22
7415,22
7417,22
7431,22
7433,22
7443,33
7445,33
7446,33
7447,29
7457,29
7460,29
7463,29
7468,29
7485,23
7492,29
7496,29
7505,22
7511,22
7517,22
7518,22
7523,28
7528,20
7529,20
7530,20
7541,36
7542,36
7543,36
7544,36
7547,33
7556,38
7557,38
7558,24
7567,27
7571,33
7572,33
7589,28
7603,28
7607,32
7608,32
7609,32
7610,32
7611,32
7612,32
7614,17
7616,32
7618,32
7619,32
7620,32
7621,32
7622,32
7623,32
7624,20
7625,32
7626,20
7627,32
7628,32
7630,32
7631,32
7632,32
7633,32
7634,32
7635,23
7640,38
7642,38
7644,38
7645,38
7646,38
7647,38
7648,38
7656,29
7657,29
7659,29
7664,22
7665,22
7668,22
7671,22
7675,22
7677,22
7680,22
7685,22
7687,22
7690,22
7698,17
7704,33
7705,33
7706,27
7708,27
7712,28
7714,27
7717,33
7719,33
7725,28
7728,34
7729,34
7731,27
7749,17
7750,17
7753,20
7756,20
7771,20
7776,20
7780,20
7785,20
7793,20
7795,20
7802,20
7804,20
7809,20
7810,20
7814,6
7815,6
7816,24
7821,20
7823,20
7825,20
7828,20
7829,6
7835,6
7839,22
7864,15
7865,24
7866,24
7868,24
7870,24
7871,20
7872,20
7873,20
7874,20
7875,20
7876,24
7878,24
7880,20
7881,20
7882,20
7883,20
7884,20
7885,24
7893,33
7895,33
7896,33
7897,33
7898,33
7901,34
7904,28
7932,28
7937,28
7939,32
7940,32
7941,32
7943,32
7947,32
7948,32
7949,32
7951,32
7952,32
7954,32
7957,32
7958,32
7961,32
7962,32
7965,32
7968,32
7969,32
7971,32
7972,32
7974,32
7975,32
7977,32
7978,32
7979,32
7980,32
7982,32
7983,32
7989,32
7992,28
7995,33
7996,33
7997,33
7998,33
7999,33
8012,22
8031,22
8033,22
8037,22
8045,24
8046,24
8047,24
8048,20
8049,20
8050,20
8053,20
8056,15
8057,17
8065,24
8067,24
8068,24
8069,17
8073,15
8076,24
8077,6
8078,20
8081,20
8082,20
8083,20
8084,17
8085,17
8086,17
8089,24
8090,32
8091,38
8092,38
8093,38
8095,38
8096,24
8098,24
8099,32
8100,32
8101,32
8102,32
8103,32
8108,32
8109,38
8111,38
8112,24
8113,24
8114,38
8115,38
8116,30
8220,30
8226,30
8227,28
8233,30
8234,30
8238,30
8240,30
8245,30
8249,30
8251,30
8253,30
8278,28
8281,37
8282,20
8284,20
8285,20
8286,20
8287,6
8289,20
8290,20
8292,37
8293,37
8397,38
8399,32
8400,38
8401,38
8402,38
8403,38
8404,33
8416,17
8417,15
8418,15
8432,17
8437,17
8438,17
8445,17
8447,17
8449,15
8450,17
8451,15
8461,22
8471,38
8473,38
8475,38
8477,28
8482,22
8485,22
8509,29
8522,30
8524,24
8525,24
8526,24
8527,24
8530,35
8531,35
8532,32
8533,32
8534,38
8535,38
8536,32
8538,32
8539,32
8540,24
8541,32
8543,24
8544,32
8545,32
8546,32
8547,35
8548,35
8549,35
8550,32
8551,35
8552,35
8553,35
8554,35
8555,35
8556,35
8557,35
8558,32
8559,35
8560,35
8561,35
8562,35
8563,35
8564,35
8565,35
8566,35
8567,35
8568,35
8569,35
8570,35
8571,32
8572,35
8573,35
8574,35
8575,32
8577,32
8578,35
8579,35
8580,35
8581,35
8582,35
8583,35
8584,35
8585,35
8586,35
8587,35
8588,32
8591,32
8592,32
8593,38
8594,38
8595,38
8596,38
8597,38
8600,27
8603,34
8604,34
8605,28
8608,34
8614,34
8616,34
8649,28
8662,32
8663,38
8672,28
8721,24
8722,36
8728,24
8731,22
8732,37
8735,20
8736,35
8737,35
8739,32
8740,32
8742,32
8743,32
8744,32
8745,32
8747,20
8748,20
8749,20
8760,20
8769,30
8771,17
8773,20
8774,20
8775,30
8782,30
8786,17
8787,32
8797,17
8799,32
8800,32
8801,20
8803,20
8804,20
8805,20
8809,20
8810,20
8812,30
8818,17
8825,30
8827,17
8828,17
8831,30
8835,20
8836,32
8837,32
8843,20
8844,20
8845,32
8846,32
8847,32
8854,20
8855,20
8856,20
8857,24
8858,24
8862,24
8863,24
8864,24
8867,20
8871,6
8890,24
8897,30
8901,17
8904,30
8906,17
8908,32
8909,32
8911,20
8916,17
8929,15
8935,17
8941,17
8946,17
8952,32
8953,32
8954,20
8955,30
8959,15
8967,17
8980,22
8983,22
8984,22
8988,22
8989,22
8999,22
9000,22
9002,20
9004,15
9005,17
9007,15
9012,17
9020,15
9023,15
9027,36
9028,36
9031,32
9032,32
9033,28
9040,33
9042,32
9048,33
9053,17
9079,33
9090,32
9095,32
9114,29
9119,28
9121,29
9149,33
9150,33
9157,30
9162,20
9163,20
9167,29
9173,32
9174,32
9183,20
9195,33
9196,33
9231,33
9232,33
9233,28
9236,33
9241,32
9243,37
9244,37
9245,20
9302,28
9311,22
9312,22
9314,22
9315,22
9329,28
9330,28
9335,28
9338,35
9356,22
9357,29
9359,28
9360,28
9361,28
9362,28
9364,22
9365,22
9366,24
9370,17
9372,17
9373,17
9374,17
9375,17
9378,17
9379,17
9381,24
9382,24
9384,32
9385,24
9386,24
9388,38
9389,38
9390,38
9391,38
9392,38
9404,28
9414,28
9416,33
9417,33
9418,33
9419,33
9422,32
9423,32
9424,32
9426,32
9427,32
9428,20
9429,32
9430,20
9431,32
9432,32
9433,32
9434,32
9435,32
9438,24
9439,24
9441,17
9448,28
9453,9
9459,9
9460,17
9461,17
9494,20
9495,28
9501,28
9538,15
9543,15
9545,15
9556,38
9557,38
